Candidate,Reporting Period,Report Type,Date Paid,Entity Name,First Name,Middle Initial,Last Name,Addr Line1,City,State,Zip,Zip4,Expenditure Type,Amount,Purpose,Election Type,Expenditure Platform,Expenditure Quantity,Expenditure Specific Services,Attachment,Expenditure Paid Communications Platform,Expenditure Paid Communications Quantity,Expenditure Paid Communications Subject Matter
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/15/2024,,Ethel,,MacDonald,316 W Central Ave,Missoula,MT,59801.0,,2,30.0,REFUND,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/07/2024,TIDELINE PALM BEACH OC,,,,2842 S Ocean Blvd,Palm Beach,FL,33480.0,6233.0,2,570.65,"Lodging for (1) candidates, (1) staffer during national travel to DGA conference",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/13/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,6.13,"Transportation for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/29/2024,Matt's Butcher Shop,,,,105 Rogers Ln,Livingston,MT,59047.0,4020.0,2,17.11,Meal for (2) candidates during in-state travel for event,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,BRANDONS PALM BEACH,,,,2842 S Ocean Blvd,Palm Beach,FL,33480.0,6233.0,2,36.48,"Meal for (1) candidate, (1) staff in Palm Beach for meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/05/2024,Jason Perry,,,,PO Box 8537,Kalispell,MT,59904.0,1537.0,2,3120.84,Salary 3/16-3/31-POLITICAL DIRECTOR,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/10/2024,LE DIPLOMATE,,,,1601 14th St NW,Washington,DC,20009.0,4306.0,2,278.8,"Meal for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/12/2024,FedEx,,,,942 Shady Grove Rd S,Memphis,TN,38120.0,4117.0,2,27.91,Postage and Shipping,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/05/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,12.96,"Transportation for (1) candidate, (1) staff between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/07/2024,BRANDONS PALM BEACH,,,,2842 S Ocean Blvd,Palm Beach,FL,33480.0,6233.0,2,55.72,"Lodging for (1) candidates, (1) staffer during national travel to DGA conference",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,BRANDONS PALM BEACH,,,,2842 S Ocean Blvd,Palm Beach,FL,33480.0,6233.0,2,306.54,"Meal for (1) candidate, (1) staff in Palm Beach for meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,Billings Times,,,,2919 Montana Ave,Billings,MT,59101.0,2143.0,2,4852.43,"2500 round stickers, 5000 rectangular stickers, postage",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/10/2024,Mailchimp,,,,405 N Angier Ave NE,Atlanta,GA,30308.0,3139.0,2,20.0,Monthly fee for email server,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/26/2024,GLACIER FAMILY,,,,PO Box 27,Kalispell,MT,59903.0,27.0,2,5.28,BANK FEE,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/02/2024,NGP VAN,,,,655 15th St NW Ste 650,Washington,DC,20005.0,5738.0,2,6750.0,Computer Software,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,10.96,"Transportation for (2) candidate, (1) staff in Washington DC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/19/2024,DELTA   00622206156585,,,,1030 Delta Blvd,Atlanta,GA,30354.0,1989.0,2,401.2,"Transportation for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/28/2024,,Joyce,,Pigge,310 N 1st St,Lindsborg,KS,67456.0,,2,250.0,REFUND,GN,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/05/2024,Enterprise rent a car,,,,3015 Prospect Ave,Helena,MT,59601.0,9749.0,2,410.57,Rental car reservation for in-state travel,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/18/2024,USPS,,,,500 N Last Chance Gulch,Helena,MT,59601.0,5065.0,2,3.03,Envelope & stamp,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,ActBlue Technical Services,,,,PO Box 441146,West Somerville,MA,2144.0,31.0,2,31.23,Credit card processing fee-19 contributions from 4/4,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/22/2024,STAPLES    00109553,,,,2020 Cromwell Dixon Ln,Helena,MT,59602.0,1201.0,2,98.47,Supplies for road travel,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/20/2024,Alice Collins,,,,1936 S 5th St W Apt 101,Missoula,MT,59801.0,2278.0,2,25.0,Cell phone stipend,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/10/2024,ActBlue Technical Services,,,,PO Box 441146,West Somerville,MA,2144.0,31.0,2,461.97,Credit card processing fee-94 contributions from 4/6-4/8,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/05/2024,Emily Harris,,,,728 Gilbert St,Helena,MT,59601.0,2611.0,2,3605.4,Salary 3/16-3/31-DEPUTY CAMPAIGN MANAGER,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/10/2024,"Darcy, The",,,,1515 Rhode Island Ave NW,Washington,DC,20005.0,5504.0,2,89.8,"Lodging for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,"Darcy, The",,,,1515 Rhode Island Ave NW,Washington,DC,20005.0,5504.0,2,427.86,"Lodging for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/18/2024,Mint Bar and Grill,,,,102 N Main St,Livingston,MT,59047.0,2622.0,2,107.0,"Meal for (2) candidates, (2) staff during in-state travel",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/20/2024,Reilly Parisot,,,,901 Highland St,Helena,MT,59601.0,5119.0,2,25.0,Cell phone stipend,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/09/2024,ActBlue Technical Services,,,,PO Box 441146,West Somerville,MA,2144.0,31.0,2,22.7,Credit card processing fee-13 contributions from 4/5,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/11/2024,"Darcy, The",,,,1515 Rhode Island Ave NW,Washington,DC,20005.0,5504.0,2,34.99,"Lodging for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/07/2024,TIDELINE PALM BEACH OC,,,,2842 S Ocean Blvd,Palm Beach,FL,33480.0,6233.0,2,19.26,"Lodging for (1) candidates, (1) staffer during national travel to DGA conference",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/01/2024,UNITED  01642893520391,,,,233 S Wacker Dr,Chicago,IL,60606.0,7147.0,2,22.0,"Lodging for (1) candidates, (1) staffer during national travel to DGA conference",PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/20/2024,Fergus County,,,,712 W Main St,Lewistown,MT,59457.0,2562.0,2,50.0,Deposit for use of rental space,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/27/2024,ECONO LODGES,,,,111 Rogers Ln,Livingston,MT,59047.0,4020.0,2,130.69,"Lodging for (2) candidates, (2) staffer during in-state travel",PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/21/2024,DOCS CASINO SPORTS BAR,,,,1660 W Main St,Lewistown,MT,59457.0,2257.0,2,47.5,"Meal for (2) candidates, (2) staffer during in-state travel",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/15/2024,,Danny,,Poletto,4110 Big Spur Rd,Great Falls,MT,59405.0,,2,10.0,REFUND,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/18/2024,CITY OF HELENA PASSPOR,,,,225 N Cruse Ave,Helena,MT,59601.0,5087.0,2,1.15,Parking during event,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/31/2024,MYWARCHEST.COM,,,,4200 Wisconsin Ave NW Ste Pm 106,Washington,DC,20016.0,2143.0,2,569.5,Monthly fee for budget database,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/10/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,39.06,"Transportation for (2) candidate, (1) staff in NYC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/11/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,1.0,"Transportation for (2) candidate, (1) staff in NYC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/09/2024,SB Digital,,,,2010 Massachusetts Ave NW Ste 200,Washington,DC,20036.0,,2,1000.0,Digital advertsing,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/23/2024,TST* THE SPRINGS AT TH,,,,4920 US-12,Helena,MT,59601.0,,2,17.5,Erroneous charged that was reimbursed to campaign by employee,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/15/2024,"Glasgow Courier, Inc.",,,,531 2nd Ave S,Glasgow,MT,59230.0,2320.0,2,75.0,Fee for article placed in newspaper,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/03/2024,CHICK-FIL-A #04795,,,,5200 Buffington Rd,Atlanta,GA,30349.0,2945.0,2,20.68,"Meal for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/29/2024,MAVERIK #731,,,,3196 COLONIAL Dr,Helena,MT,59601.0,,2,39.42,"Fuel during in-state travel Helena, Livingston, Billings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,22.06,"Transportation for (2) candidate, (1) staff in Washington DC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,Curb,,,,11 11 34TH Ave,Long Island City,NY,11106.0,,2,40.09,"Transportation for (2) candidate, (1) staff in NYC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/29/2024,TST* CITY BREW COFFEE,,,,1211 N 27th St,Billings,MT,59101.0,106.0,2,13.75,"Meal for (1) candidate, (1) staff during in-state travel",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/15/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,52.61,"Transportation for (2) candidate, (1) staff in NYC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/20/2024,Payroll Data Processing,,,,5005 W Laurel St,Tampa,FL,33607.0,3886.0,2,5349.25,Payroll taxes 3/1-3/15,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/18/2024,,Meredith,,Brokaw,66 E 79th St,New York,NY,10075.0,,2,100.0,REFUND,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/13/2024,LGA E BUBBYS DINER,,,,120 Hudson St,New York,NY,10013.0,2317.0,2,33.42,"Meal for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/07/2024,TIDELINE PALM BEACH OC,,,,2842 S Ocean Blvd,Palm Beach,FL,33480.0,6233.0,2,37.45,"Lodging for (1) candidates, (1) staffer during national travel to DGA conference",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/31/2024,TACO BELL 038931,,,,1 Glen Bell Way,Irvine,CA,92618.0,3344.0,2,17.0,"Meal for (1) candidate, (1) staff during in-state travel",PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/18/2024,Pompeys Grill,,,,5 N Main St,Three Forks,MT,59752.0,9010.0,2,125.55,"Meal for (2) candidates, (2) staff during in-state travel",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/30/2024,FARIFIELD INN & SUITES,,,,7750 Wisconsin Ave,Bethesda,MD,20814.0,3522.0,2,181.28,"Lodging for (1) candidates, (1) staffer during in-state travel",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/29/2024,ENTERPRISE RENT-A-CAR,,,,600 Corporate Park Dr,Saint Louis,MO,63105.0,4204.0,2,252.99,"Rental vehicle for in-state travel Helena, Livingston, Billings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/23/2024,LUXE SUNSET BLVD HOTEL,,,,11461 W Sunset Blvd,Los Angeles,CA,90049.0,2031.0,2,250.73,"Lodging for (2) candidates, (2) staffers during national travel to west coast",PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/01/2024,UNITED  01623773110234,,,,233 S Wacker Dr,Chicago,IL,60606.0,7147.0,2,447.3,"Lodging for (1) candidates, (1) staffer during national travel to DGA conference",PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/11/2024,,Charles,,Carl,2 Fifer Ln,Lexington,MA,2420.0,,2,260.0,REFUND,GN,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,12.97,"Transportation for (2) candidate, (1) staff in Washington DC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/29/2024,Murray Bar,,,,201 W Park St,Livingston,MT,59047.0,2628.0,2,192.25,"Meal for (2) candidates, (3) staff during in-state travel for event",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/31/2024,Enterprise rent a car,,,,3015 Prospect Ave,Helena,MT,59601.0,9749.0,2,188.66,"Rental car reservation for Missoula, Kalispell travel",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/05/2024,Payroll Data Processing,,,,5005 W Laurel St,Tampa,FL,33607.0,3886.0,2,5485.71,Payroll taxes 3/16-3/31,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/24/2024,Enterprise rent a car,,,,3015 Prospect Ave,Helena,MT,59601.0,9749.0,2,1587.75,Rental vehicle for March 5-18 travel,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/04/2024,ActBlue Technical Services,,,,PO Box 441146,West Somerville,MA,2144.0,31.0,2,29.8,Credit card processing fee-17 contributions from 4/2,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/20/2024,Payroll Data Processing,,,,5005 W Laurel St,Tampa,FL,33607.0,3886.0,2,61.48,Payroll expenses-3/1-3/15,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/22/2024,ActBlue Technical Services,,,,PO Box 441146,West Somerville,MA,2144.0,31.0,2,95.29,Credit card processing fee-49 contributions from 3/20,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/11/2024,AMZN Mktp US*8E8V877G3,,,,410 Terry Ave N,Seattle,WA,98109.0,5210.0,2,27.19,Purchase of wireless microphone attachment,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/28/2024,Three Forks #1381,,,,10800 US-287 # 1,Three Forks,MT,59752.0,,2,43.89,Gas for rental vehicle for Billings event,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/05/2024,Reilly Parisot,,,,901 Highland St,Helena,MT,59601.0,5119.0,2,25.0,Cell phone stipend,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/10/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,24.94,"Transportation for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/15/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,19.97,"Transportation for (2) candidate, (1) staff in NYC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/26/2024,ActBlue Technical Services,,,,PO Box 441146,West Somerville,MA,2144.0,31.0,2,170.36,Credit card processing fee-43 contributions from 3/22,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/15/2024,Curb,,,,11 11 34TH Ave,Long Island City,NY,11106.0,,2,20.64,"Transportation for (2) candidate, (1) staff in NYC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/24/2024,Billings Times,,,,2919 Montana Ave,Billings,MT,59101.0,2143.0,2,277.25,"1000 stickers, shipping",PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/16/2024,MAIN STREET OVEREASY,,,,9 E Main St,Bozeman,MT,59715.0,6206.0,2,23.0,"Meal for (2) candidates, (2) staffer during in-state travel",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/29/2024,HELENA REGIONAL AIRPOR,,,,2850 Mercer Loop,Helena,MT,59602.0,3026.0,2,15.0,Parking for (1) vehicle during national travel,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,3.7,"Transportation for (2) candidate, (1) staff in Washington DC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/18/2024,Alice Collins,,,,1936 S 5th St W Apt 101,Missoula,MT,59801.0,2278.0,2,521.17,"801.80 miles Anaconda, Big Timber events",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/15/2024,Alice Collins,,,,1936 S 5th St W Apt 101,Missoula,MT,59801.0,2278.0,2,67.6,"Mileage Missoula, Bitterroot-108 miles",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/20/2024,BIG SPRINGS,,,,220 E Main St Ste 1,Lewistown,MT,59457.0,1713.0,2,95.0,"Meal for (2) candidates, (2) staffer during in-state travel",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,BRANDONS PALM BEACH,,,,2842 S Ocean Blvd,Palm Beach,FL,33480.0,6233.0,2,88.66,"Meal for (1) candidate, (1) staff in Palm Beach for meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/28/2024,PALLADIUM DRAUGHTHAUS,,,,702 E Pike Ave,Columbus,MT,59019.0,7615.0,2,7.0,"Meal for (1) candidate, (1) staff during in-state travel",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/05/2024,Payroll Data Processing,,,,5005 W Laurel St,Tampa,FL,33607.0,3886.0,2,76.48,Payroll expenses 3/16-3/31,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/29/2024,CKE*THE SASSY BISCUI 1,,,,115 N 29th St,Billings,MT,59101.0,2030.0,2,59.7,"Meal for (2) candidates, (2) staffer during in-state travel",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/20/2024,DOCS CASINO SPORTS BAR,,,,1660 W Main St,Lewistown,MT,59457.0,2257.0,2,22.0,"Meal for (2) candidates, (2) staffer during in-state travel",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/15/2024,NYC Taxi,,,,33 Beaver St,New York,NY,10004.0,2736.0,2,28.2,"Transportation for (2) candidate, (1) staff in NYC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,FedEx,,,,942 Shady Grove Rd S,Memphis,TN,38120.0,4117.0,2,48.88,Shipping Helena > Kalispell,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,12.96,"Transportation for (2) candidate, (1) staff in Washington DC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/31/2024,TST* CRAFT B&B,,,,2658 Grand Ave,Billings,MT,59102.0,2627.0,2,10.0,"Meal for (1) candidate, (1) staff during in-state travel",PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/10/2024,UA INFLT 01642917052652,,,,233 S Wacker Dr,Chicago,IL,60606.0,7147.0,2,8.0,"Transportation for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/20/2024,Reilly Parisot,,,,901 Highland St,Helena,MT,59601.0,5119.0,2,325.0,Health insurance stipend-MARCH,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/05/2024,Alice Collins,,,,1936 S 5th St W Apt 101,Missoula,MT,59801.0,2278.0,2,25.0,Cell phone stipend,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/01/2024,THE SIDECAR - HELENA I,,,,318 N Last Chance Gulch,Helena,MT,59601.0,5068.0,2,579.36,Monthly fee for coworking space for (2) staff,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/28/2024,CENEX- ZIP TRIP #57,,,,2975 Grand Ave,Billings,MT,59102.0,6526.0,2,47.51,"Fuel during in-state travel Helena, Livingston, Billings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/02/2024,Aaron Murphy Consulting LLC,,,,3816 Mesa Rd,Billings,MT,59102.0,130.0,2,12651.65,FUNDRAISING AND POLITICAL CONSULTANT - Campaign Manager,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/29/2024,,Russell,,Lord,PO Box 1141,Red Lodge,MT,59068.0,1141.0,2,25.0,REFUND,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/21/2024,EXXON LEWISTOWN #1294,,,,520 NE Main St,Lewistown,MT,59457.0,1968.0,2,1.29,Fuel for in-state travel,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,Caribou Coffee,,,,8500 Pena Blvd A,Denver,CO,80249.0,6205.0,2,11.74,Meal for (2) candidates during travel,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/20/2024,Emily Harris,,,,728 Gilbert St,Helena,MT,59601.0,2611.0,2,3605.4,Salary 3/1-3/15-DEPUTY CAMPAIGN MANAGER,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/11/2024,SQ South Block Loga,,,,1418 14th St NW,Washington,DC,20005.0,3773.0,2,13.15,"Meal for (1) candidate, (1) staff during national travel",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/12/2024,Curb,,,,11 11 34TH Ave,Long Island City,NY,11106.0,,2,19.1,"Transportation for (2) candidate, (1) staff in NYC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/14/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,75.02,"Transportation for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/12/2024,SQ Water St. Tavern,,,,71 Jay St,Brooklyn,NY,11201.0,1143.0,2,18.59,"Meal for (1) candidate, (1) staff during national travel",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/24/2024,Billings Times,,,,2919 Montana Ave,Billings,MT,59101.0,2143.0,2,232.83,"750 business cards, shipping",PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/01/2024,GOOGLE*GSUITE BUSSEFOR,,,,1600 Amphitheatre Pkwy,Mountain View,CA,94043.0,1351.0,2,251.99,Monthly fee for GSuite subscription,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/13/2024,COURTYARD BY MARRIOT,,,,7750 Wisconsin Ave,Bethesda,MD,20814.0,3522.0,2,4.54,"Lodging for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/08/2024,Eau Palm Beach,,,,100 S Ocean Blvd,Lantana,FL,33462.0,3368.0,2,64.5,"Meal for (1) candidate, (1) staff in Palm Beach for meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/11/2024,"Darcy, The",,,,1515 Rhode Island Ave NW,Washington,DC,20005.0,5504.0,2,34.99,"Lodging for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/02/2024,ActBlue Technical Services,,,,PO Box 441146,West Somerville,MA,2144.0,31.0,2,127.95,Credit card processing fee-101 contributions from 3/29,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/07/2024,CHILI'S PBI,,,,1000 JAMES L TURNAGE Blvd,West Palm Beach,FL,33406.0,,2,20.7,"Meal for (2) candidates, (1) staffer during national travel to East Coast",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/28/2024,ActBlue Technical Services,,,,PO Box 441146,West Somerville,MA,2144.0,31.0,2,88.16,Credit card processing fee-41 contributions from 3/26,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/12/2024,Uber,,,,1455 Market St Ste 400,San Francisco,CA,94103.0,1355.0,2,93.23,"Transportation for (2) candidate, (1) staff in NYC between meetings",PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/26/2024,Walmart Helena,,,,2750 Prospect Ave,Helena,MT,59601.0,9741.0,2,229.26,Emergency road kit and backup battery,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/03/2024,City of Missoula,,,,435 Ryman Street,Missoula,MT,59802.0,,2,1.1,Parking in Missoula for event,PM,,,,N,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/27/2024,TARGET    00012823,,,,3003 N Montana Ave,Helena,MT,59601.0,552.0,2,29.55,Supplies needed for road travel (water and snacks),PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,04/05/2024,Michaels Kalispell,,,,145 Treeline Rd,Kalispell,MT,59901.0,1217.0,2,21.13,Event Supplies,PM,,,,,,,
"Busse, Ryan",03/16/2024 to 04/15/2024,C5,03/23/2024,TST* THE SPRINGS AT TH,,,,4920 US-12,Helena,MT,59601.0,,2,28.8,Erroneous charged that was reimbursed to campaign by employee,PM,,,,N,,,
